# SIMULACION DE COLISIONES MULTIPLES
# Practica 5 - Informatica II
#
# Box: 800 x 600
# Tiempo: 11.1 s
# Particulas activas: 1/1
# Total colisiones: 6
#
# OBSTACULOS
#
# TRAYECTORIAS DE PARTICULAS
# Formato: trayectoria,tiempo,id,x,y,vx,vy,masa,activa
trayectoria,10.02,0,766.5,566,-200,-150,1,1
trayectoria,10.03,0,764.5,564.5,-200,-150,1,1
trayectoria,10.04,0,762.5,563,-200,-150,1,1
trayectoria,10.05,0,760.5,561.5,-200,-150,1,1
trayectoria,10.06,0,758.5,560,-200,-150,1,1
trayectoria,10.07,0,756.5,558.5,-200,-150,1,1
trayectoria,10.08,0,754.5,557,-200,-150,1,1
trayectoria,10.09,0,752.5,555.5,-200,-150,1,1
trayectoria,10.1,0,750.5,554,-200,-150,1,1
trayectoria,10.11,0,748.5,552.5,-200,-150,1,1
trayectoria,10.12,0,746.5,551,-200,-150,1,1
trayectoria,10.13,0,744.5,549.5,-200,-150,1,1
trayectoria,10.14,0,742.5,548,-200,-150,1,1
trayectoria,10.15,0,740.5,546.5,-200,-150,1,1
trayectoria,10.16,0,738.5,545,-200,-150,1,1
trayectoria,10.17,0,736.5,543.5,-200,-150,1,1
trayectoria,10.18,0,734.5,542,-200,-150,1,1
trayectoria,10.19,0,732.5,540.5,-200,-150,1,1
trayectoria,10.2,0,730.5,539,-200,-150,1,1
trayectoria,10.21,0,728.5,537.5,-200,-150,1,1
trayectoria,10.22,0,726.5,536,-200,-150,1,1
trayectoria,10.23,0,724.5,534.5,-200,-150,1,1
trayectoria,10.24,0,722.5,533,-200,-150,1,1
trayectoria,10.25,0,720.5,531.5,-200,-150,1,1
trayectoria,10.26,0,718.5,530,-200,-150,1,1
trayectoria,10.27,0,716.5,528.5,-200,-150,1,1
trayectoria,10.28,0,714.5,527,-200,-150,1,1
trayectoria,10.29,0,712.5,525.5,-200,-150,1,1
trayectoria,10.3,0,710.5,524,-200,-150,1,1
trayectoria,10.31,0,708.5,522.5,-200,-150,1,1
trayectoria,10.32,0,706.5,521,-200,-150,1,1
trayectoria,10.33,0,704.5,519.5,-200,-150,1,1
trayectoria,10.34,0,702.5,518,-200,-150,1,1
trayectoria,10.35,0,700.5,516.5,-200,-150,1,1
trayectoria,10.36,0,698.5,515,-200,-150,1,1
trayectoria,10.37,0,696.5,513.5,-200,-150,1,1
trayectoria,10.38,0,694.5,512,-200,-150,1,1
trayectoria,10.39,0,692.5,510.5,-200,-150,1,1
trayectoria,10.4,0,690.5,509,-200,-150,1,1
trayectoria,10.41,0,688.5,507.5,-200,-150,1,1
trayectoria,10.42,0,686.5,506,-200,-150,1,1
trayectoria,10.43,0,684.5,504.5,-200,-150,1,1
trayectoria,10.44,0,682.5,503,-200,-150,1,1
trayectoria,10.45,0,680.5,501.5,-200,-150,1,1
trayectoria,10.46,0,678.5,500,-200,-150,1,1
trayectoria,10.47,0,676.5,498.5,-200,-150,1,1
trayectoria,10.48,0,674.5,497,-200,-150,1,1
trayectoria,10.49,0,672.5,495.5,-200,-150,1,1
trayectoria,10.5,0,670.5,494,-200,-150,1,1
trayectoria,10.51,0,668.5,492.5,-200,-150,1,1
trayectoria,10.52,0,666.5,491,-200,-150,1,1
trayectoria,10.53,0,664.5,489.5,-200,-150,1,1
trayectoria,10.54,0,662.5,488,-200,-150,1,1
trayectoria,10.55,0,660.5,486.5,-200,-150,1,1
trayectoria,10.56,0,658.5,485,-200,-150,1,1
trayectoria,10.57,0,656.5,483.5,-200,-150,1,1
trayectoria,10.58,0,654.5,482,-200,-150,1,1
trayectoria,10.59,0,652.5,480.5,-200,-150,1,1
trayectoria,10.6,0,650.5,479,-200,-150,1,1
trayectoria,10.61,0,648.5,477.5,-200,-150,1,1
trayectoria,10.62,0,646.5,476,-200,-150,1,1
trayectoria,10.63,0,644.5,474.5,-200,-150,1,1
trayectoria,10.64,0,642.5,473,-200,-150,1,1
trayectoria,10.65,0,640.5,471.5,-200,-150,1,1
trayectoria,10.66,0,638.5,470,-200,-150,1,1
trayectoria,10.67,0,636.5,468.5,-200,-150,1,1
trayectoria,10.68,0,634.5,467,-200,-150,1,1
trayectoria,10.69,0,632.5,465.5,-200,-150,1,1
trayectoria,10.7,0,630.5,464,-200,-150,1,1
trayectoria,10.71,0,628.5,462.5,-200,-150,1,1
trayectoria,10.72,0,626.5,461,-200,-150,1,1
trayectoria,10.73,0,624.5,459.5,-200,-150,1,1
trayectoria,10.74,0,622.5,458,-200,-150,1,1
trayectoria,10.75,0,620.5,456.5,-200,-150,1,1
trayectoria,10.76,0,618.5,455,-200,-150,1,1
trayectoria,10.77,0,616.5,453.5,-200,-150,1,1
trayectoria,10.78,0,614.5,452,-200,-150,1,1
trayectoria,10.79,0,612.5,450.5,-200,-150,1,1
trayectoria,10.8,0,610.5,449,-200,-150,1,1
trayectoria,10.81,0,608.5,447.5,-200,-150,1,1
trayectoria,10.82,0,606.5,446,-200,-150,1,1
trayectoria,10.83,0,604.5,444.5,-200,-150,1,1
trayectoria,10.84,0,602.5,443,-200,-150,1,1
trayectoria,10.85,0,600.5,441.5,-200,-150,1,1
trayectoria,10.86,0,598.5,440,-200,-150,1,1
trayectoria,10.87,0,596.5,438.5,-200,-150,1,1
trayectoria,10.88,0,594.5,437,-200,-150,1,1
trayectoria,10.89,0,592.5,435.5,-200,-150,1,1
trayectoria,10.9,0,590.5,434,-200,-150,1,1
trayectoria,10.91,0,588.5,432.5,-200,-150,1,1
trayectoria,10.92,0,586.5,431,-200,-150,1,1
trayectoria,10.93,0,584.5,429.5,-200,-150,1,1
trayectoria,10.94,0,582.5,428,-200,-150,1,1
trayectoria,10.95,0,580.5,426.5,-200,-150,1,1
trayectoria,10.96,0,578.5,425,-200,-150,1,1
trayectoria,10.97,0,576.5,423.5,-200,-150,1,1
trayectoria,10.98,0,574.5,422,-200,-150,1,1
trayectoria,10.99,0,572.5,420.5,-200,-150,1,1
trayectoria,11,0,570.5,419,-200,-150,1,1
trayectoria,11.01,0,568.5,417.5,-200,-150,1,1
trayectoria,11.02,0,566.5,416,-200,-150,1,1
trayectoria,11.03,0,564.5,414.5,-200,-150,1,1
trayectoria,11.04,0,562.5,413,-200,-150,1,1
trayectoria,11.05,0,560.5,411.5,-200,-150,1,1
trayectoria,11.06,0,558.5,410,-200,-150,1,1
trayectoria,11.07,0,556.5,408.5,-200,-150,1,1
trayectoria,11.08,0,554.5,407,-200,-150,1,1
trayectoria,11.09,0,552.5,405.5,-200,-150,1,1
#
# PARTICULAS
particula,0,550.5,404,1,5,1
#
# COLISIONES
colision,1.96,pared_inferior,0,-1
colision,1.97,pared_derecha,0,-1
colision,5.89,pared_superior,0,-1
colision,5.92,pared_izquierda,0,-1
colision,9.82,pared_inferior,0,-1
colision,9.87,pared_derecha,0,-1
